,0
1179,0.002063555012973463
1180,0.0020622363078788932
1181,0.002060369623006301
1182,0.0020579141331564105
1183,0.002053900724127821
1184,0.0020494481758920337
1185,0.0020475663391032336
1186,0.0020487445940319347
1187,0.0020514355047987756
1188,0.002054751157755012
1189,0.0020572490201002
1190,0.0020586406074034804
1191,0.002059045714805273
1192,0.002058010804096601
1193,0.0020559101114245595
1194,0.002053325382153774
1195,0.002049912784486865
1196,0.0020464704230284455
1197,0.0020446049802771305
1198,0.002045584831544146
1199,0.002048882614941038
1200,0.0020529407299204007
1201,0.0020564452365819208
1202,0.0020584426569459553
1203,0.002058991611947826
1204,0.002058470636440716
1205,0.002057623229479794
1206,0.0020552969708874783
1207,0.0020514552879409183
1208,0.0020476697658863108
1209,0.002045890017857138
1210,0.00204713214417291
1211,0.0020499090339310424
1212,0.002053419658389301
1213,0.002056769135518986
1214,0.0020589036844536725
1215,0.0020598105879515854
1216,0.0020591994209622783
1217,0.002057452806732292
1218,0.002053771121674574
1219,0.0020489020637963744
1220,0.0020448767576552378
1221,0.002043026161067338
1222,0.0020445941011373306
1223,0.0020482717769869678
1224,0.0020521017976510318
1225,0.0020552757317642764
1226,0.0020571265203607374
1227,0.0020574592347588566
1228,0.0020562683680048375
1229,0.002053281169868927
1230,0.0020496898209486163
1231,0.002045803007124432
1232,0.0020411929151147364
1233,0.0020389528603362186
1234,0.002040360431994865
1235,0.0020432123827543764
1236,0.002046667667074477
1237,0.0020498657405939404
1238,0.0020516105537555242
1239,0.0020522110655548597
1240,0.0020514624184849663
1241,0.0020494887396053465
1242,0.0020469641501085537
1243,0.002043450373916431
1244,0.002039597621931037
1245,0.0020377007979065585
1246,0.002038737115744822
1247,0.0020419932428002697
1248,0.002046567713854961
1249,0.0020508525169626816
1250,0.0020534579320871413
1251,0.0020545356728112257
1252,0.002054348243030633
1253,0.0020533037760539575
1254,0.0020506635124586878
1255,0.002046323200253376
1256,0.002042190476642543
1257,0.0020407453923295205
1258,0.0020426139033654957
1259,0.0020460427961215
1260,0.0020501267451375916
1261,0.0020534010512396005
1262,0.0020551897534402063
1263,0.0020561312943557656
1264,0.0020558038863948973
1265,0.002053809059420879
1266,0.002050741308176316
1267,0.0020471903507203603
1268,0.00204381501111383
1269,0.002041429515672463
1270,0.0020422015360854586
1271,0.0020456193275903227
1272,0.002049487351313683
1273,0.0020528968980692555
1274,0.002055071100893887
1275,0.0020557861505414417
1276,0.0020547832616344183
1277,0.0020532431172488094
1278,0.002051082800060901
1279,0.002047468356722945
1280,0.00204411648414194
1281,0.002043026272862493
1282,0.002044759762603659
1283,0.002048185162283786
1284,0.002052189536263354
1285,0.0020554671814410606
1286,0.0020571627381106754
1287,0.002057968349259136
1288,0.002058015895676017
1289,0.0020566260875986165
1290,0.0020539426018899537
1291,0.0020505245288943894
1292,0.002047036321001161
1293,0.002045717642326299
1294,0.0020475104275633135
1295,0.0020507658371553676
1296,0.002054371247162532
1297,0.0020576958683595635
1298,0.002059621879397353
1299,0.002060060301296247
1300,0.0020590422681889308
1301,0.0020570487012340054
1302,0.0020541642008909317
1303,0.002050256497148069
1304,0.002046301160857414
1305,0.0020445458580266094
1306,0.002046122703028449
1307,0.0020490017167684787
1308,0.002051705847450802
1309,0.0020540711462135653
1310,0.0020554645075012076
1311,0.002056068419862928
1312,0.0020557424677514146
1313,0.002054382525955574
1314,0.0020522743620989465
1315,0.002049096564094899
1316,0.002045523661374406
1317,0.002043742873846768
1318,0.002044950813254909
1319,0.0020482509862960667
1320,0.002052149543201578
1321,0.002055541633008057
1322,0.002057989179267316
1323,0.0020588656598544285
1324,0.0020583426850229337
1325,0.0020568731513382382
1326,0.0020542828873683673
1327,0.0020507083491430557
1328,0.0020472249721064455
1329,0.0020458983000901714
1330,0.0020477271947263818
1331,0.0020513154797204675
1332,0.0020554541632777103
1333,0.0020590737347528838
1334,0.002061482617594909
1335,0.002062724320780638
1336,0.0020628188401034613
1337,0.0020617280211317544
1338,0.0020595960933780804
1339,0.002056725087476612
1340,0.0020535070433041116
1341,0.0020521627432763994
1342,0.0020538477594834216
1343,0.002056807514963421
1344,0.0020602232540379755
1345,0.0020633961747765633
1346,0.002065172262860741
1347,0.0020657418443957463
1348,0.002065191483465122
1349,0.0020639272070264937
1350,0.0020623594583042415
1351,0.0020592753545527628
1352,0.002055019276155124
1353,0.0020535561582071295
1354,0.0020554685153776567
1355,0.002058867065455694
1356,0.002063229736020295
1357,0.0020672830685956657
1358,0.0020695822232460353
1359,0.00207021090725968
1360,0.0020701157674570445
1361,0.0020690633777914985
1362,0.0020668138802981064
1363,0.002063266486648557
1364,0.0020593765682491195
1365,0.0020579252429581566
1366,0.002060123825372996
1367,0.0020644270045212425
1368,0.0020686318383046232
1369,0.0020720689205167247
1370,0.0020733897918810158
1371,0.002072803209149188
1372,0.0020718359698104287
1373,0.0020699150986872535
1374,0.002066330994065193
1375,0.0020615135431243242
1376,0.0020569329461834784
1377,0.002056036317833019
1378,0.00205800264010819
1379,0.0020610417329384157
1380,0.002065081536109439
1381,0.0020684224633450935
1382,0.0020705867465129015
1383,0.0020705066590988434
1384,0.0020684659265493275
1385,0.0020665246278474235
1386,0.002063799928230901
1387,0.0020593371480243277
1388,0.002054583151561816
1389,0.0020518730337801532
1390,0.002052798344860098
1391,0.0020557983881204097
1392,0.002059483075260672
1393,0.002063203333220922
1394,0.0020653822873558407
1395,0.002065883615265303
1396,0.0020658968054938338
1397,0.002065566864941665
1398,0.0020635770285822095
1399,0.0020598905293266107
1400,0.0020549872399922516
1401,0.00205320809979403
1402,0.0020563756923549295
1403,0.0020604042336210215
1404,0.0020643215739748672
1405,0.002068092492468083
1406,0.0020705512421697234
1407,0.0020715012587813647
1408,0.002071333509769724
1409,0.002070471332754923
1410,0.0020691688219002767
1411,0.0020657514957041576
1412,0.0020616368281454432
1413,0.0020603528832359294
1414,0.002062066241734202
1415,0.002064993319308212
1416,0.002068210664703701
1417,0.0020716638162224057
1418,0.002073520684140809
1419,0.0020734135948788394
1420,0.0020720556204415707
1421,0.0020701498217951045
1422,0.002067655374823228
1423,0.002063602528611852
1424,0.002059111334678178
1425,0.00205719100696872
1426,0.0020583309234618033
1427,0.0020609836493396603
1428,0.0020642606468621837
1429,0.002066721868331253
1430,0.0020680769583223567
1431,0.0020684444774211317
1432,0.0020673721289517716
1433,0.002065234146831898
1434,0.0020626122774586877
1435,0.002059162082019319
1436,0.002055682877357278
1437,0.0020537807389605233
1438,0.002054724039955005
1439,0.0020579854194643474
1440,0.002062006681958357
1441,0.002065476256730079
1442,0.0020674388820722174
1443,0.002067952001946827
1444,0.0020673953348332597
1445,0.0020665123776612013
1446,0.0020641507112374577
1447,0.002060273184135864
1448,0.0020564525373008204
1449,0.002054637805167055
1450,0.002055845085970726
1451,0.0020585872697741234
1452,0.0020620627606031286
1453,0.00206537893511961
1454,0.002067480311925266
1455,0.002068353051700887
1456,0.00206770785781606
1457,0.0020659273514909834
1458,0.0020622119100770727
1459,0.0020573086798698764
1460,0.0020532498872216113
1461,0.00205136593824109
1462,0.002052900658046788
1463,0.002056545246680329
1464,0.002060341772401169
1465,0.00206348395718586
1466,0.002065303120851962
1467,0.0020656032649758777
1468,0.0020643799583926208
1469,0.002061360448940604
1470,0.0020577369181120184
1471,0.0020538175258083577
1472,0.0020491755091532767
1473,0.002046903657588578
1474,0.002048279558426702
1475,0.0020510999652083163
1476,0.0020545233168404084
1477,0.0020576911218684038
1478,0.0020594057851345917
1479,0.0020599752457869658
1480,0.002059195671930927
1481,0.002057191188784241
1482,0.0020546359183924363
1483,0.002051091083230786
1484,0.002047207895614136
1485,0.002045280757854057
1486,0.002046286882047148
1487,0.002049512936383917
1488,0.0020540569641398494
1489,0.00205831291052469
1490,0.0020608895819908407
1491,0.0020619377198407966
1492,0.002061720805746511
1493,0.002060646971260747
1494,0.0020579774577741817
1495,0.0020536075352370303
1496,0.0020494457955591828
1497,0.0020479718113894027
1498,0.0020498115370578473
1499,0.0020532117597326194
1500,0.0020572666853718173
1501,0.0020605134806724926
1502,0.0020622747798628325
1503,0.002063188098627442
1504,0.0020628325815462215
1505,0.0020608097568085085
1506,0.0020577141199321723
1507,0.0020541349332153934
1508,0.0020507319308954498
1509,0.0020483188835307034
1510,0.0020490634611695924
1511,0.0020524539198095203
1512,0.0020562942738505314
1513,0.0020596775929504836
1514,0.0020618256708830225
1515,0.002062513814703773
1516,0.002061484127728622
1517,0.002059917291437701
1518,0.002057730389246397
1519,0.0020540890333033807
1520,0.0020507107882400876
1521,0.0020495943101009697
1522,0.0020513016370408504
1523,0.002054700978702531
1524,0.002058678973555917
1525,0.002061931614375847
1526,0.0020636022646581646
1527,0.0020643822249086
1528,0.0020644042231601073
1529,0.00206298896812855
1530,0.0020602801373815773
1531,0.00205683640702588
1532,0.002053323056703142
1533,0.002051979336294988
1534,0.0020537471790036555
1535,0.00205697774596297
1536,0.002060558007206612
1537,0.0020638587902872332
1538,0.0020657610566095982
1539,0.0020661750240074574
1540,0.002065132634340146
1541,0.0020631148073157997
1542,0.0020602061440656433
1543,0.00205627397966104
1544,0.002052294673622119
1545,0.0020505154970426385
1546,0.0020520685628736784
1547,0.002054923892679231
1548,0.002057604047574703
1549,0.0020599466200671465
1550,0.002061317344129092
1551,0.0020618979425849854
1552,0.002061548769940567
1553,0.0020601656996019273
1554,0.0020580344998330394
1555,0.002054833382049805
1556,0.002051237627566645
1557,0.0020494340797983655
1558,0.0020506193491324834
1559,0.002053896942893975
1560,0.002057772642279885
1561,0.002061143065803938
1562,0.0020635690306722142
1563,0.0020644232847496103
1564,0.002063878172426266
1565,0.0020623865889492676
1566,0.002059774363497202
1567,0.0020561775931627548
1568,0.002052672430204527
1569,0.0020513240595199326
1570,0.002053131341448934
1571,0.0020566981002953792
1572,0.0020608149924425806
1573,0.002064413908183771
1574,0.0020668022162237927
1575,0.0020680227295781016
1576,0.002068096143935443
1577,0.0020669843036073606
1578,0.002064831438688503
1579,0.0020619392376173633
1580,0.002058700423651842
1581,0.00205733543701478
1582,0.002058999848564206
1583,0.002061939081908906
1584,0.0020653340459580046
1585,0.002068487274377531
1586,0.002070243747299836
1587,0.0020707931273294634
1588,0.0020702226458011222
1589,0.0020689383284742276
1590,0.0020673506191280933
1591,0.0020642463087819675
1592,0.002059970429326117
1593,0.0020584875896237703
1594,0.0020603803031693426
1595,0.0020637592882957593
1596,0.0020681021528137643
1597,0.002072136711549855
1598,0.002074417165919405
1599,0.0020750265906566805
1600,0.00207491226871168
1601,0.0020738407728954473
1602,0.0020715722457721017
1603,0.002068005587994285
1604,0.0020640967920881777
1605,0.0020626266648955498
1606,0.0020648065198940494
1607,0.002069091046629844
1608,0.0020732769981508348
1609,0.0020766961821641417
1610,0.002077999225457219
1611,0.002077394281731032
1612,0.0020764087549342693
1613,0.0020744696688004037
1614,0.0020708674221193413
1615,0.002066031605558515
1616,0.002061433011586689
1617,0.0020605184582839224
1618,0.0020624669266180043
1619,0.00206548823701273
1620,0.002069510038618869
1621,0.0020728339024550066
1622,0.002074981189080022
1623,0.002074883597056373
1624,0.0020728254300037747
1625,0.0020708667658670492
1626,0.002068124770364814
1627,0.0020636444811387984
1628,0.002058873327054269
1629,0.002056146120367401
1630,0.0020570544102412845
1631,0.002060037500465998
1632,0.0020637050256618046
1633,0.0020674090160855063
1634,0.002069571766422298
1635,0.0020700564061638467
1636,0.002070052975061099
1637,0.0020697064790244626
1638,0.002067700153485772
1639,0.00206399696185809
1640,0.0020590773151593616
1641,0.0020572818831085258
1642,0.0020604332483583634
1643,0.002064445627304283
1644,0.0020683466061729265
1645,0.002072102015872296
1646,0.002074545317545658
1647,0.0020754794243509787
1648,0.0020752958292522892
1649,0.0020744178689260538
1650,0.002073099637972628
1651,0.002069666397962106
1652,0.0020655361359714322
1653,0.0020642366590861464
1654,0.002065934547139885
1655,0.0020688462162289736
1656,0.0020720479632638732
1657,0.0020754863293425204
1658,0.0020773284697522348
1659,0.002077206212741565
1660,0.0020758331313029056
1661,0.002073912285502713
1662,0.002071402851641431
1663,0.002067334833860218
1664,0.002062828772842664
1665,0.0020608936375924626
1666,0.0020620188052061284
1667,0.0020646568412742926
1668,0.0020679189679675427
1669,0.002070366093612019
1670,0.0020717071430078906
1671,0.002072060201804889
1672,0.0020709734509477113
1673,0.0020688211234963015
1674,0.0020661849662450544
1675,0.0020627203068609933
1676,0.002059226928538531
1677,0.0020573106732473096
1678,0.002058239913272596
1679,0.0020614872881273643
1680,0.0020654943733902495
1681,0.002068950509788127
1682,0.0020708997494098005
1683,0.002071399083433152
1684,0.0020708286856810933
1685,0.0020699320522656306
1686,0.0020675567643722633
1687,0.002063665447946409
1688,0.002059831288532072
1689,0.002058003097937318
1690,0.0020591969735968313
1691,0.0020619258059440936
1692,0.0020653877807896475
1693,0.002068691143718527
1694,0.0020707797591341275
1695,0.0020716393560516085
1696,0.002070981071946201
1697,0.0020691875272585603
1698,0.002065459099701136
1699,0.0020605427233247853
1700,0.002056471048344526
1701,0.0020545742686261547
1702,0.0020560962085240555
1703,0.0020597280684337303
1704,0.0020635117085771914
1705,0.0020666416793262577
1706,0.0020684486768129894
1707,0.0020687362910817076
1708,0.0020675005048257137
1709,0.002064468565140241
1710,0.0020608326538616717
1711,0.0020569007285462263
1712,0.002052246430410755
1713,0.0020499623465533782
1714,0.002051326063558088
1715,0.002054134335302922
1716,0.0020575454023606084
1717,0.0020607015630342207
1718,0.002062404627570193
1719,0.0020629621427789187
1720,0.002062170671321104
1721,0.002060154337706001
1722,0.0020575872643072736
1723,0.002054030480692614
1724,0.0020501355844225414
1725,0.002048196784902564
1726,0.002049191293534804
1727,0.002052405778831408
1728,0.002056938094984214
1729,0.002061182940125111
1730,0.0020637485538435043
1731,0.002064785303403512
1732,0.0020645570466297364
1733,0.002063471914399466
1734,0.0020607911484162157
1735,0.0020564098347201215
1736,0.002052236932498298
1737,0.0020507518304908787
1738,0.00205258048236594
1739,0.0020559696755982158
1740,0.0020600134358813127
1741,0.0020632496477169856
1742,0.0020650004049097815
1743,0.0020659028665516487
1744,0.0020655365358308014
1745,0.0020635029402926107
1746,0.002060396575753188
1747,0.0020568065291784853
1748,0.0020533928849526344
1749,0.0020509692383031456
1750,0.002051703258647257
1751,0.002055083202274702
1752,0.0020589129117288413
1753,0.002062286140992735
1754,0.0020644241686225678
1755,0.002065101961713331
1756,0.002064061965463191
1757,0.002062484860738346
1758,0.0020602877312385173
1759,0.0020566360219579044
1760,0.0020532476313434183
1761,0.0020521210482863563
1762,0.0020538183103397814
1763,0.0020572076274251922
1764,0.0020611754741714666
1765,0.0020644184957606727
1766,0.0020660795645017238
1767,0.002066849656795998
1768,0.002066861826612818
1769,0.0020654367820827513
1770,0.002062718201044514
1771,0.0020592646002466704
1772,0.0020557415775767146
1773,0.0020543882235593966
1774,0.0020561464708232563
1775,0.0020593674807678195
1776,0.0020629380672275363
1777,0.0020662296797330187
1778,0.002068122811411809
1779,0.002068527371110028
1780,0.0020674756114212075
1781,0.0020654484514954843
1782,0.002062530492722512
1783,0.002058588918248232
1784,0.0020546003909951123
1785,0.002052812030132684
1786,0.0020543559480650903
1787,0.0020572021666096308
1788,0.0020598730979678485
1789,0.0020622069276147585
1790,0.002063568943086829
1791,0.002064140572632537
1792,0.0020637824669986968
1793,0.0020623904990594304
1794,0.0020602504373250815
1795,0.002057040348372165
1796,0.002053435802766294
1797,0.0020516234990840257
1798,0.0020528000471914483
1799,0.0020560689546550302
1800,0.0020599358607035242
1801,0.0020632979491616884
1802,0.002065715611622002
1803,0.0020665613151128544
1804,0.0020660076864483317
1805,0.0020645076203683623
1806,0.002061886946286416
1807,0.002058281623211318
1808,0.002054768079161746
1809,0.002053411360952339
1810,0.0020552103284259523
1811,0.0020587688061166664
1812,0.0020628773150611146
1813,0.0020664682844965965
1814,0.002068848677365617
1815,0.0020700610389457748
1816,0.0020701263341770756
1817,0.0020690064068875566
1818,0.0020668454873957968
1819,0.0020639451324968674
1820,0.0020606983283468776
1821,0.0020593253835262857
1822,0.0020609818684191998
1823,0.002063913206853897
1824,0.002067300178705598
1825,0.002070445831447228
1826,0.002072194758374174
1827,0.0020727363668408246
1828,0.002072158144874858
1829,0.002070866117774738
1830,0.0020692707295332604
1831,0.002066158645666304
1832,0.002061875148700371
1833,0.0020603847219963062
1834,0.0020622698785967113
1835,0.0020656413370437605
1836,0.002069976582132637
1837,0.002074003918531998
1838,0.0020762771788629163
1839,0.0020768791945147583
1840,0.0020767574931579436
1841,0.002075678647164062
1842,0.0020734027993007573
1843,0.0020698287305709736
1844,0.002065912672447066
1845,0.0020644353121220486
1846,0.0020666079626428233
1847,0.0020708853137550516
1848,0.002075064001228707
1849,0.00207847629976608
1850,0.0020797724845614545
1851,0.002079160477320874
1852,0.0020781679152993156
1853,0.0020762218218112914
1854,0.002072612595840743
1855,0.002067769713986047
1856,0.002063164196517331
1857,0.0020622427474464937
1858,0.0020641843473306744
1859,0.0020671988167838555
1860,0.0020712136931489004
1861,0.002074530992658198
1862,0.0020766717406762994
1863,0.0020765674145913375
1864,0.0020745025404475515
1865,0.002072537195790348
1866,0.0020697885465233274
1867,0.0020653015215395185
1868,0.0020605237668805476
1869,0.002057789986054746
1870,0.0020586917278337035
1871,0.002061668296188815
1872,0.0020653292191473304
1873,0.0020690269514144024
1874,0.002071183468114877
1875,0.002071661687881997
1876,0.002071651862517018
1877,0.002071298997549563
1878,0.0020692863285878215
1879,0.002065576715368358
1880,0.0020606507759560427
1881,0.0020588490763941347
1882,0.002061994198962175
1883,0.002066000360228433
1884,0.002069895044798198
1885,0.0020736444882309044
1886,0.0020760818470142487
1887,0.0020770098332825375
1888,0.002076820142159756
1889,0.002075936109959344
1890,0.0020746118314497893
1891,0.002071172469360316
1892,0.00206703620815781
1893,0.002065730756087724
1894,0.002067422692627863
1895,0.0020703284340393502
1896,0.002073524180351064
1897,0.002076956858438821
1898,0.002078793333143967
1899,0.002078665241067442
1900,0.0020772863479325476
1901,0.0020753597134596474
1902,0.002072844514109473
1903,0.002068770659792404
1904,0.002064258879375404
1905,0.0020623180476321322
1906,0.0020634375413198644
1907,0.002066069926186346
1908,0.002069326332039291
1909,0.0020717680349894435
1910,0.0020731036829378467
1911,0.002073451178825357
1912,0.0020723588873383172
1913,0.002070201041206719
1914,0.002067559387377772
1915,0.0020640891636827855
1916,0.002060590332722387
1917,0.0020586686466312143
1918,0.002059592477371123
1919,0.002062834464604871
1920,0.002066836095856162
1921,0.002070287062482447
1922,0.0020722311525883962
1923,0.0020727251831648397
1924,0.0020721495032063426
1925,0.0020712476085103493
1926,0.0020688670804080464
1927,0.00206497045919921
1928,0.0020611311014662828
1929,0.0020592977333723657
1930,0.0020604864520438184
1931,0.0020632101480569194
1932,0.002066666923274295
1933,0.0020699653575576094
1934,0.0020720490636387495
1935,0.0020729036044701697
1936,0.002072240284528487
1937,0.0020704417239544594
1938,0.0020667083005994325
1939,0.0020617868668632655
1940,0.0020577102360219194
1941,0.00205580852029084
1942,0.0020573255437304643
1943,0.00206095250687243
1944,0.0020647311899062997
1945,0.0020678564618893435
1946,0.0020696587790204586
1947,0.0020699415730266782
1948,0.0020687009858134887
1949,0.0020656642641902166
1950,0.0020620235901256598
1951,0.00205808684333337
1952,0.002053427820485728
1953,0.0020511390308388007
1954,0.002052498060696343
1955,0.002055301664066181
1956,0.0020587080052214242
1957,0.0020618596862866244
1958,0.0020635582887659
1959,0.002064111208536518
1960,0.002063315160045471
1961,0.0020612942675294387
1962,0.0020587226534883236
1963,0.002055161273277851
1964,0.0020512618726633873
1965,0.002049318586839056
1966,0.0020503086269398198
1967,0.0020535186616015555
1968,0.0020580464722752116
1969,0.002062287046743463
1970,0.002064848406522288
1971,0.002065880774982428
1972,0.0020656481546552285
1973,0.0020645586761581193
1974,0.0020618735813149646
1975,0.002057487885415292
1976,0.002053310688938565
1977,0.0020518213098748694
1978,0.002053645701637574
1979,0.002057030651819377
1980,0.0020610701167657394
1981,0.0020643022571194486
1982,0.0020660489587829033
1983,0.002066947243666078
1984,0.00206657675291459
1985,0.0020645390138260716
1986,0.0020614285223313693
1987,0.0020578342979457433
1988,0.002054416559755585
1989,0.0020519888355382434
1990,0.002052718794468133
1991,0.002056094692947448
1992,0.0020599203074059065
1993,0.002063289655087963
1994,0.0020654238163445235
1995,0.0020660976274869884
1996,0.0020650536652363797
1997,0.0020634726102227103
1998,0.0020612715462550875
1999,0.0020576158540230225
2000,0.0020542235603929655
2001,0.0020530930899520326
2002,0.002054786480021785
2003,0.002058171940630941
2004,0.0020621358833783758
2005,0.0020653752044286385
2006,0.0020670325871299613
2007,0.0020677988832000778
2008,0.002067807271996735
2009,0.002066378461425337
2010,0.0020636561294288835
2011,0.0020601987314505152
2012,0.002056671987807585
2013,0.0020553149277199043
2014,0.0020570694835953143
2015,0.002060286816935553
2016,0.002063853681484889
2017,0.002067141766050207
2018,0.002069031383611781
2019,0.002069432324147522
2020,0.002068376959791083
2021,0.0020663462094779378
2022,0.0020634246746971583
2023,0.0020594794801486417
2024,0.0020554874054744
2025,0.002053695511398382
2026,0.002055235910114324
2027,0.002058078623536971
2028,0.002060746006580382
2029,0.002063076472835635
2030,0.002064435138094275
2031,0.00206500331728076
2032,0.0020646417751064954
2033,0.0020632463842409497
2034,0.0020611029132892493
2035,0.0020578893731078773
2036,0.0020542814455380156
2037,0.002052465773436626
2038,0.0020536389664692054
2039,0.0020569045322951234
2040,0.0020607680555276226
2041,0.0020641269374678424
2042,0.0020665414059737853
2043,0.0020673838200354314
2044,0.002066826915115969
2045,0.0020653235857602207
2046,0.002062699661472017
2047,0.0020590910481390213
2048,0.002055574279865412
2049,0.0020542143503450867
2050,0.002056010119229663
2051,0.0020595654111417857
2052,0.002063670695049934
2053,0.002067258607524356
2054,0.002069635955409908
2055,0.0020708451809848525
2056,0.002070907352770738
2057,0.002069784314409596
2058,0.0020676202963061533
2059,0.002064716804611971
2060,0.002061466926620669
2061,0.002060090920269594
2062,0.002061744355760539
2063,0.0020646726570062173
2064,0.002068056554242228
2065,0.0020711992926041247
2066,0.0020729453165702744
2067,0.002073483935299773
2068,0.0020729027355706462
2069,0.0020716077425040258
2070,0.002070009400174837
2071,0.002066894325817541
2072,0.0020626078983789404
2073,0.002061114552938843
2074,0.002062996802366035
2075,0.0020663653652831923
2076,0.002070697679161143
2077,0.0020747222371118846
2078,0.002076992729880524
2079,0.002077591895241114
2080,0.0020774673550085524
2081,0.0020763856813853718
2082,0.0020741070172175112
2083,0.0020705300974784148
2084,0.002066611245563552
2085,0.0020651311026367992
2086,0.0020673009815793523
2087,0.0020715755722136163
2088,0.002075751465192491
2089,0.002079161114872323
2090,0.0020804546611887416
2091,0.0020798399365988384
2092,0.002078844668111027
2093,0.002076895878878645
2094,0.002073283967960277
2095,0.00206843836807169
2096,0.0020638301871186886
2097,0.002062906085230903
2098,0.0020648450428074954
2099,0.0020678568805356135
2100,0.0020718690927453735
2101,0.002075183866943883
2102,0.00207732209954571
2103,0.00207721518285274
2104,0.0020751477284764123
2105,0.0020731798138084777
2106,0.002070428604823698
2107,0.002065938988579242
2108,0.0020611586946649536
2109,0.0020584223847536303
2110,0.0020593216074662533
2111,0.002062295666843971
2112,0.002065954049907465
2113,0.002069649374648095
2114,0.0020718034932551434
2115,0.002072279243244163
2116,0.0020722669579926224
2117,0.002071911642883654
2118,0.0020698965335932914
2119,0.002066184449973528
2120,0.002061256089740635
2121,0.0020594519790536102
2122,0.0020625947000484112
2123,0.002066598469359806
2124,0.002070490732499126
2125,0.002074237880696094
2126,0.002076672953236746
2127,0.0020775985849211492
2128,0.0020774065486446652
2129,0.0020765201805810767
2130,0.002075193575563549
2131,0.0020717518582970126
2132,0.0020676132891846916
2133,0.00206630553844804
2134,0.0020679951854279746
2135,0.0020708986464490187
2136,0.0020740920842694972
2137,0.002077522574174809
2138,0.002079356869271108
2139,0.0020792265324320793
2140,0.002077845403525026
2141,0.0020759165421371678
2142,0.0020733991247908986
2143,0.0020693230251458148
2144,0.0020648090444634307
2145,0.0020628660212669053
2146,0.0020639833321830126
2147,0.0020666135430199386
2148,0.0020698677480531958
2149,0.002072307364881069
2150,0.002073640934880904
2151,0.0020739862907050554
2152,0.0020728918677256803
2153,0.002070731898545833
2154,0.0020680881301715103
2155,0.0020646157658740305
2156,0.0020611148372719785
2157,0.002059191061940273
2158,0.002060112811716354
2159,0.002063352726320599
2160,0.0020673522594017893
2161,0.002070801237205718
2162,0.002072743346281788
2163,0.002073235336610691
2164,0.0020726576245759095
2165,0.0020717537058538736
2166,0.0020693711618318144
2167,0.002065472499861449
2168,0.002061631142324075
2169,0.0020597957824349897
2170,0.002060982517201939
2171,0.0020637042372561353
2172,0.0020671590121652626
2173,0.0020704555503879276
2174,0.002072537367837441
2175,0.0020733899635815775
2176,0.002072724706342745
2177,0.002070924216146335
2178,0.0020671888708971224
2179,0.002062265491583655
2180,0.0020581869542117886
2181,0.0020562833395859036
2182,0.0020577984716533553
2183,0.002061423550998154
2184,0.002065200327021201
2185,0.0020683237913787546
2186,0.002070124307966902
2187,0.002070405247607673
2188,0.0020691628134558277
2189,0.0020661242522107028
2190,0.0020624817458920366
2191,0.0020585431442671377
2192,0.0020538823038124647
2193,0.0020515917038380813
2194,0.0020529489305399318
2195,0.0020557507379757732
2196,0.0020591552610660863
2197,0.002062305218816205
2198,0.0020640021047325825
2199,0.002064553256628184
2200,0.002063755447342515
2201,0.002061732801007397
2202,0.002059159440171297
2203,0.002055596291640436
2204,0.002051695158194905
2205,0.0020497501464795515
2206,0.0020507384675265534
2207,0.002053946790019392
2208,0.002058472867425436
2209,0.0020627117989566487
2210,0.002065271522235686
2211,0.002066302205277195
2212,0.002066067906281518
2213,0.00206497675576612
2214,0.0020622899956011615
2215,0.0020579026138582597
2216,0.002053723765372349
2217,0.002052232740915819
2218,0.0020540554938040492
2219,0.0020574388116751225
2220,0.0020614766241961163
2221,0.0020647071982418763
2222,0.0020664523397343863
2223,0.0020673490178094254
2224,0.0020669769266851165
2225,0.0020649375935637903
2226,0.002061825514420433
2227,0.002058229682821876
2228,0.0020548103696747594
2229,0.002052381076808212
2230,0.002053109473303233
2231,0.0020564838156052795
2232,0.0020603078547100093
2233,0.0020636757091391056
2234,0.0020658083829934747
2235,0.002066480662271785
2236,0.002065435174292183
2237,0.0020638525995938265
2238,0.0020616500220279007
2239,0.002057992797545766
2240,0.002054599002417145
2241,0.0020534670364911974
2242,0.002055158937000428
2243,0.0020585429140147944
2244,0.0020625053548853993
2245,0.0020657432523302965
2246,0.0020673992170041344
2247,0.002068164052658574
2248,0.0020681709868885663
2249,0.002066740727512891
2250,0.0020640169525146666
2251,0.0020605580937527075
2252,0.0020570299186433954
2253,0.0020556714328224
2254,0.0020574245686126587
2255,0.0020606404875552326
2256,0.0020642059202775633
2257,0.0020674926476366394
2258,0.0020693809133096926
2259,0.002069780461545771
2260,0.0020687237104658734
2261,0.0020666915789228912
2262,0.002063768668444143
2263,0.002059822081245209
2264,0.0020558286418703602
2265,0.002054035388559403
2266,0.0020555744334251305
2267,0.0020584157984197752
2268,0.002061081816418776
2269,0.0020634109887699547
2270,0.002064768365194215
2271,0.0020653352170200163
2272,0.0020649723528011893
2273,0.0020635756451284713
2274,0.002061430862643455
2275,0.0020582159947670044
2276,0.00205460676614825
2277,0.0020527897982087107
2278,0.0020539617005367137
2279,0.002057225980827366
2280,0.0020610882026832074
2281,0.0020644458510690133
2282,0.0020668590908537766
2283,0.0020677002394648655
2284,0.002067142074163014
2285,0.002065637489417989
2286,0.0020630123147683814
2287,0.0020594024356660294
2288,0.0020558844270264325
2289,0.0020545232621078245
2290,0.002056317800488253
2291,0.0020598718668244365
